-0,25;0,15;0,375
0,25;0,15;0,375
-0,25;0,2;0,375
0,375;0,2;0,375
-0,5;0,25;0,375
0,25;0,2;0,375
0,5;0,2;0,375
-0,5;0,25;0,375
0,375;0,2;0,375
0,5;0,25;0,375
-0,5;0,25;0,375
0,5;0,2;0,375
-0,375;0,3;0,375
-0,5;0,25;0,375
0,5;0,25;0,375
0,375;0,3;0,375
-0,375;0,3;0,375
0,5;0,25;0,375
0,5;0,15;0,308125
0,5;0,25;0,308125
0,5;0,15;0,375
0,5;0,25;0,375
0,5;0,15;0,375
0,5;0,25;0,308125
0,5;0,2;0,375
0,5;0,15;0,375
0,5;0,25;0,375
-0,25;0,15;0,5
0,25;0,15;0,5
-0,25;0,15;0,375
0,25;0,15;0,375
-0,25;0,15;0,375
0,25;0,15;0,5
0,25;0,09999999;-0,5
-0,25;0,09999999;-0,5
0,25;0,15;-0,5
-0,25;0,15;-0,5
0,25;0,15;-0,5
-0,25;0,09999999;-0,5
-0,25;0,09999999;0,5
0,25;0,09999999;0,5
-0,25;0,15;0,5
0,25;0,15;0,5
-0,25;0,15;0,5
0,25;0,09999999;0,5
-0,25;0,15;-0,5
-0,25;0,15;-0,375
0,25;0,15;-0,5
0,25;0,15;-0,375
0,25;0,15;-0,5
-0,25;0,15;-0,375
-0,5;0;0,5
-0,5;0;-0,5
0,5;0;0,5
0,5;0;-0,5
0,5;0;0,5
-0,5;0;-0,5
0,25;0,2;0,5
0,375;0,2;0,5
0,25;0,2;0,375
0,375;0,2;0,375
0,25;0,2;0,375
0,375;0,2;0,5
0,25;0,2;0,375
0,25;0,15;0,375
0,25;0,2;0,5
0,25;0,15;0,5
0,25;0,2;0,5
0,25;0,15;0,375
-0,5;0,09999999;-0,5
-0,5;0;-0,5
-0,5;0,09999999;0,5
-0,5;0;0,5
-0,5;0,09999999;0,5
-0,5;0;-0,5
0,5;0;-0,5
0,5;0,09999999;-0,5
0,5;0;0,5
0,5;0,09999999;0,5
0,5;0;0,5
0,5;0,09999999;-0,5
-0,375;0,2;0,5
-0,25;0,2;0,5
-0,375;0,2;0,375
-0,25;0,2;0,375
-0,375;0,2;0,375
-0,25;0,2;0,5
0,25;0,2;-0,5
0,25;0,15;-0,5
0,25;0,2;-0,375
0,25;0,15;-0,375
0,25;0,2;-0,375
0,25;0,15;-0,5
-0,25;0,2;0,5
-0,375;0,2;0,5
-0,25;0,15;0,5
-0,25;0,15;0,5
-0,375;0,2;0,5
-0,25;0,09999999;0,5
-0,375;0,09999999;0,5
-0,25;0,09999999;0,5
-0,375;0,2;0,5
-0,25;0,09999999;0,5
-0,375;0,09999999;0,5
0,5;0,09999999;0,5
0,25;0,09999999;0,5
-0,25;0,09999999;0,5
0,5;0,09999999;0,5
-0,375;0,09999999;0,5
-0,5;0,09999999;0,5
0,5;0,09999999;0,5
0,5;0,09999999;0,5
-0,5;0,09999999;0,5
0,5;0;0,5
-0,5;0;0,5
0,5;0;0,5
-0,5;0,09999999;0,5
0,375;0,09999999;0,5
0,25;0,09999999;0,5
0,5;0,09999999;0,5
0,25;0,09999999;0,5
0,375;0,09999999;0,5
0,25;0,15;0,5
0,375;0,2;0,5
0,25;0,15;0,5
0,375;0,09999999;0,5
0,25;0,2;0,5
0,25;0,15;0,5
0,375;0,2;0,5
0,25;0,2;-0,5
0,375;0,2;-0,5
0,25;0,15;-0,5
0,25;0,15;-0,5
0,375;0,2;-0,5
0,25;0,09999999;-0,5
0,375;0,09999999;-0,5
0,25;0,09999999;-0,5
0,375;0,2;-0,5
0,25;0,09999999;-0,5
0,375;0,09999999;-0,5
-0,5;0,09999999;-0,5
-0,25;0,09999999;-0,5
0,25;0,09999999;-0,5
-0,5;0,09999999;-0,5
0,375;0,09999999;-0,5
0,5;0,09999999;-0,5
-0,5;0,09999999;-0,5
-0,5;0,09999999;-0,5
0,5;0,09999999;-0,5
-0,5;0;-0,5
0,5;0;-0,5
-0,5;0;-0,5
0,5;0,09999999;-0,5
-0,375;0,09999999;-0,5
-0,25;0,09999999;-0,5
-0,5;0,09999999;-0,5
-0,25;0,09999999;-0,5
-0,375;0,09999999;-0,5
-0,25;0,15;-0,5
-0,375;0,2;-0,5
-0,25;0,15;-0,5
-0,375;0,09999999;-0,5
-0,25;0,2;-0,5
-0,25;0,15;-0,5
-0,375;0,2;-0,5
-0,25;0,15;0,375
-0,25;0,2;0,375
-0,25;0,15;0,5
-0,25;0,2;0,5
-0,25;0,15;0,5
-0,25;0,2;0,375
0,25;0,2;-0,5
0,25;0,2;-0,375
0,375;0,2;-0,5
0,375;0,2;-0,375
0,375;0,2;-0,5
0,25;0,2;-0,375
-0,375;0,2;-0,5
-0,375;0,2;-0,375
-0,25;0,2;-0,5
-0,25;0,2;-0,375
-0,25;0,2;-0,5
-0,375;0,2;-0,375
-0,25;0,15;-0,5
-0,25;0,2;-0,5
-0,25;0,15;-0,375
-0,25;0,2;-0,375
-0,25;0,15;-0,375
-0,25;0,2;-0,5
-0,5;0,2;0,5
-0,375;0,2;0,5
-0,5;0,2;0,375
-0,375;0,2;0,375
-0,5;0,2;0,375
-0,375;0,2;0,5
0,5;0,2;0,5
0,5;0,09999999;0,5
0,5;0,2;0,375
0,5;0,2;0,375
0,5;0,09999999;0,5
0,5;0,15;0,375
0,5;0,15;0,375
0,5;0,09999999;0,5
0,5;0,15;0,308125
0,5;0,15;0,308125
0,5;0,09999999;0,5
0,5;0,15;-0,308125
0,5;0,15;-0,308125
0,5;0,09999999;0,5
0,5;0,15;-0,375
0,5;0,09999999;0,5
0,5;0,09999999;-0,5
0,5;0,15;-0,375
0,5;0,2;-0,5
0,5;0,15;-0,375
0,5;0,09999999;-0,5
0,5;0,15;-0,375
0,5;0,2;-0,5
0,5;0,2;-0,375
-0,5;0,09999999;0,5
-0,375;0,09999999;0,5
-0,5;0,2;0,5
-0,375;0,2;0,5
-0,5;0,2;0,5
-0,375;0,09999999;0,5
0,5;0,09999999;-0,5
0,375;0,09999999;-0,5
0,5;0,2;-0,5
0,375;0,2;-0,5
0,5;0,2;-0,5
0,375;0,09999999;-0,5
-0,375;0,09999999;-0,5
-0,5;0,09999999;-0,5
-0,375;0,2;-0,5
-0,5;0,2;-0,5
-0,375;0,2;-0,5
-0,5;0,09999999;-0,5
0,375;0,09999999;0,5
0,5;0,09999999;0,5
0,375;0,2;0,5
0,5;0,2;0,5
0,375;0,2;0,5
0,5;0,09999999;0,5
0,375;0,2;0,5
0,5;0,2;0,5
0,375;0,2;0,375
0,5;0,2;0,375
0,375;0,2;0,375
0,5;0,2;0,5
0,375;0,2;-0,5
0,375;0,2;-0,375
0,5;0,2;-0,5
0,5;0,2;-0,375
0,5;0,2;-0,5
0,375;0,2;-0,375
-0,5;0,2;-0,5
-0,5;0,2;-0,375
-0,375;0,2;-0,5
-0,375;0,2;-0,375
-0,375;0,2;-0,5
-0,5;0,2;-0,375
-0,5;0,2;0,375
-0,5;0,15;0,375
-0,5;0,2;0,5
-0,5;0,2;0,5
-0,5;0,15;0,375
-0,5;0,09999999;0,5
-0,5;0,15;0,375
-0,5;0,15;0,308125
-0,5;0,09999999;0,5
-0,5;0,15;0,308125
-0,5;0,15;-0,308125
-0,5;0,09999999;0,5
-0,5;0,15;-0,308125
-0,5;0,15;-0,375
-0,5;0,09999999;0,5
-0,5;0,09999999;0,5
-0,5;0,15;-0,375
-0,5;0,09999999;-0,5
-0,5;0,15;-0,375
-0,5;0,2;-0,375
-0,5;0,09999999;-0,5
-0,5;0,2;-0,5
-0,5;0,09999999;-0,5
-0,5;0,2;-0,375
