-0,5;0,09999999;-0,5
-0,5;0,2;-0,375
-0,5;0,09999999;-0,375
-0,5;0,2;-0,375
-0,5;0,09999999;-0,5
-0,5;0,2;-0,5
-0,5;0,2;-0,375
0,5;0,2;-0,5
-0,3857896;0,2;-0,3675143
0,5;0,2;-0,5
-0,5;0,2;-0,375
-0,2735333;0,2;-0,3451851
0,5;0,2;-0,5
-0,3857896;0,2;-0,3675143
-0,165152;0,2;-0,3083946
0,5;0,2;-0,5
-0,2735333;0,2;-0,3451851
-0,0625;0,2;-0,2577722
0,5;0,2;-0,5
-0,165152;0,2;-0,3083946
0,03266625;0,2;-0,1941842
0,5;0,2;-0,5
-0,0625;0,2;-0,2577722
0,1187184;0,2;-0,1187184
0,5;0,2;-0,5
0,03266625;0,2;-0,1941842
0,1941842;0,2;-0,03266625
0,5;0,2;-0,5
0,1187184;0,2;-0,1187184
0,2577722;0,2;0,0625
0,5;0,2;-0,5
0,1941842;0,2;-0,03266625
0,3083946;0,2;0,165152
0,5;0,2;-0,5
0,2577722;0,2;0,0625
0,3451851;0,2;0,2735333
0,5;0,2;-0,5
0,3083946;0,2;0,165152
0,3675143;0,2;0,3857896
0,5;0,2;-0,5
0,3451851;0,2;0,2735333
0,375;0,2;0,5
0,5;0,2;-0,5
0,3675143;0,2;0,3857896
0,5;0,2;0,5
0,5;0,2;-0,5
0,375;0,2;0,5
0,5;0,09999999;-0,5
0,5;0,2;-0,5
0,5;0,09999999;0,5
0,5;0,2;0,5
0,5;0,09999999;0,5
0,5;0,2;-0,5
-0,5;0,09999999;0,5
-0,375;0,09999999;0,5
-0,5;0,2;0,5
-0,375;0,2;0,5
-0,5;0,2;0,5
-0,375;0,09999999;0,5
0,375;0,09999999;0,5
0,5;0,09999999;0,5
0,375;0,2;0,5
0,5;0,2;0,5
0,375;0,2;0,5
0,5;0,09999999;0,5
-0,5;0,2;0,375
-0,5;0,2;0,5
-0,4836843;0,2;0,3760694
-0,375;0,2;0,5
-0,4836843;0,2;0,3760694
-0,5;0,2;0,5
-0,4676476;0,2;0,3792593
-0,4836843;0,2;0,3760694
-0,375;0,2;0,5
-0,4521646;0,2;0,384515
-0,4676476;0,2;0,3792593
-0,375;0,2;0,5
-0,4375;0,2;0,3917468
-0,4521646;0,2;0,384515
-0,375;0,2;0,5
-0,4239048;0,2;0,4008308
-0,4375;0,2;0,3917468
-0,375;0,2;0,5
-0,4116117;0,2;0,4116117
-0,4239048;0,2;0,4008308
-0,375;0,2;0,5
-0,4008308;0,2;0,4239048
-0,4116117;0,2;0,4116117
-0,375;0,2;0,5
-0,3917468;0,2;0,4375
-0,4008308;0,2;0,4239048
-0,375;0,2;0,5
-0,384515;0,2;0,4521646
-0,3917468;0,2;0,4375
-0,375;0,2;0,5
-0,3792593;0,2;0,4676476
-0,384515;0,2;0,4521646
-0,375;0,2;0,5
-0,3760694;0,2;0,4836843
-0,3792593;0,2;0,4676476
-0,375;0,2;0,5
-0,5;0,2;0,375
-0,5;0,09999999;0,375
-0,5;0,2;0,5
-0,5;0,09999999;0,5
-0,5;0,2;0,5
-0,5;0,09999999;0,375
-0,2521388;0,15;0,4673685
-0,2521388;0,2;0,4673685
-0,25;0,15;0,5
-0,25;0,2;0,5
-0,25;0,15;0,5
-0,2521388;0,2;0,4673685
0,5;0;-0,5
-0,5;0;-0,5
0,5;0,09999999;-0,5
-0,5;0,09999999;-0,5
0,5;0,09999999;-0,5
-0,5;0;-0,5
-0,2690301;0,15;0,4043292
-0,2690301;0,2;0,4043292
-0,2585186;0,15;0,4352952
-0,2585186;0,2;0,4352952
-0,2585186;0,15;0,4352952
-0,2690301;0,2;0,4043292
-0,5;0,2;0,25
-0,5;0,2;0,375
-0,4673685;0,2;0,2521388
-0,4836843;0,2;0,3760694
-0,4673685;0,2;0,2521388
-0,5;0,2;0,375
-0,4676476;0,2;0,3792593
-0,4673685;0,2;0,2521388
-0,4836843;0,2;0,3760694
-0,4521646;0,2;0,384515
-0,4673685;0,2;0,2521388
-0,4676476;0,2;0,3792593
-0,4352952;0,2;0,2585186
-0,4673685;0,2;0,2521388
-0,4521646;0,2;0,384515
-0,4375;0,2;0,3917468
-0,4352952;0,2;0,2585186
-0,4521646;0,2;0,384515
-0,4239048;0,2;0,4008308
-0,4352952;0,2;0,2585186
-0,4375;0,2;0,3917468
-0,4043292;0,2;0,2690301
-0,4352952;0,2;0,2585186
-0,4239048;0,2;0,4008308
-0,4116117;0,2;0,4116117
-0,4043292;0,2;0,2690301
-0,4239048;0,2;0,4008308
-0,4008308;0,2;0,4239048
-0,4043292;0,2;0,2690301
-0,4116117;0,2;0,4116117
-0,375;0,2;0,2834936
-0,4043292;0,2;0,2690301
-0,4008308;0,2;0,4239048
-0,3917468;0,2;0,4375
-0,375;0,2;0,2834936
-0,4008308;0,2;0,4239048
-0,384515;0,2;0,4521646
-0,375;0,2;0,2834936
-0,3917468;0,2;0,4375
-0,3792593;0,2;0,4676476
-0,375;0,2;0,2834936
-0,384515;0,2;0,4521646
-0,3760694;0,2;0,4836843
-0,375;0,2;0,2834936
-0,3792593;0,2;0,4676476
-0,375;0,2;0,5
-0,375;0,2;0,2834936
-0,3760694;0,2;0,4836843
-0,3478096;0,2;0,3016617
-0,375;0,2;0,2834936
-0,375;0,2;0,5
-0,25;0,2;0,5
-0,3478096;0,2;0,3016617
-0,375;0,2;0,5
-0,3232233;0,2;0,3232233
-0,3478096;0,2;0,3016617
-0,25;0,2;0,5
-0,3016617;0,2;0,3478096
-0,3232233;0,2;0,3232233
-0,25;0,2;0,5
-0,2834936;0,2;0,375
-0,3016617;0,2;0,3478096
-0,25;0,2;0,5
-0,2690301;0,2;0,4043292
-0,2834936;0,2;0,375
-0,25;0,2;0,5
-0,2585186;0,2;0,4352952
-0,2690301;0,2;0,4043292
-0,25;0,2;0,5
-0,2521388;0,2;0,4673685
-0,2585186;0,2;0,4352952
-0,25;0,2;0,5
-0,5;0;-0,5
0,5;0;-0,5
-0,5;0;0,5
0,5;0;0,5
-0,5;0;0,5
0,5;0;-0,5
-0,2585186;0,15;0,4352952
-0,2585186;0,2;0,4352952
-0,2521388;0,15;0,4673685
-0,2521388;0,2;0,4673685
-0,2521388;0,15;0,4673685
-0,2585186;0,2;0,4352952
-0,2834936;0,15;0,375
-0,2834936;0,2;0,375
-0,2690301;0,15;0,4043292
-0,2690301;0,2;0,4043292
-0,2690301;0,15;0,4043292
-0,2834936;0,2;0,375
-0,3232233;0,15;0,3232233
-0,3232233;0,2;0,3232233
-0,3016617;0,15;0,3478096
-0,3016617;0,2;0,3478096
-0,3016617;0,15;0,3478096
-0,3232233;0,2;0,3232233
-0,3478096;0,15;0,3016617
-0,375;0,15;0,2834936
-0,3478096;0,2;0,3016617
-0,375;0,2;0,2834936
-0,3478096;0,2;0,3016617
-0,375;0,15;0,2834936
-0,375;0,15;0,2834936
-0,4043292;0,15;0,2690301
-0,375;0,2;0,2834936
-0,4043292;0,2;0,2690301
-0,375;0,2;0,2834936
-0,4043292;0,15;0,2690301
-0,4352952;0,15;0,2585186
-0,4673685;0,15;0,2521388
-0,4352952;0,2;0,2585186
-0,4673685;0,2;0,2521388
-0,4352952;0,2;0,2585186
-0,4673685;0,15;0,2521388
-0,3016617;0,15;0,3478096
-0,3016617;0,2;0,3478096
-0,2834936;0,15;0,375
-0,2834936;0,2;0,375
-0,2834936;0,15;0,375
-0,3016617;0,2;0,3478096
-0,3232233;0,15;0,3232233
-0,3478096;0,15;0,3016617
-0,3232233;0,2;0,3232233
-0,3478096;0,2;0,3016617
-0,3232233;0,2;0,3232233
-0,3478096;0,15;0,3016617
0,5;0;-0,5
0,5;0,09999999;-0,5
0,5;0;0,5
0,5;0,09999999;0,5
0,5;0;0,5
0,5;0,09999999;-0,5
-0,4043292;0,15;0,2690301
-0,4352952;0,15;0,2585186
-0,4043292;0,2;0,2690301
-0,4352952;0,2;0,2585186
-0,4043292;0,2;0,2690301
-0,4352952;0,15;0,2585186
-0,4673685;0,15;0,2521388
-0,5;0,15;0,25
-0,4673685;0,2;0,2521388
-0,5;0,2;0,25
-0,4673685;0,2;0,2521388
-0,5;0,15;0,25
-0,25;0,2;0,5
-0,375;0,2;0,5
-0,25;0,15;0,5
-0,25;0,15;0,5
-0,375;0,2;0,5
-0,25;0,09999999;0,5
-0,375;0,09999999;0,5
-0,25;0,09999999;0,5
-0,375;0,2;0,5
-0,25;0,09999999;0,5
-0,375;0,09999999;0,5
0,5;0,09999999;0,5
0,25;0,09999999;0,5
-0,25;0,09999999;0,5
0,5;0,09999999;0,5
-0,375;0,09999999;0,5
-0,5;0,09999999;0,5
0,5;0,09999999;0,5
0,5;0,09999999;0,5
-0,5;0,09999999;0,5
0,5;0;0,5
-0,5;0;0,5
0,5;0;0,5
-0,5;0,09999999;0,5
0,375;0,09999999;0,5
0,25;0,09999999;0,5
0,5;0,09999999;0,5
0,25;0,09999999;0,5
0,375;0,09999999;0,5
0,25;0,15;0,5
0,375;0,2;0,5
0,25;0,15;0,5
0,375;0,09999999;0,5
0,25;0,2;0,5
0,25;0,15;0,5
0,375;0,2;0,5
-0,5;0,15;-0,25
-0,4021053;0,15;-0,2435837
-0,5;0,2;-0,25
-0,4021053;0,2;-0,2435837
-0,5;0,2;-0,25
-0,4021053;0,15;-0,2435837
-0,5;0,2;-0,375
-0,5;0,09999999;-0,375
-0,5;0,2;-0,25
-0,5;0,2;-0,25
-0,5;0,09999999;-0,375
-0,5;0,09999999;-0,25
-0,5;0,15;-0,25
-0,5;0,2;-0,25
-0,5;0,09999999;-0,25
-0,5;0,09999999;-0,25
-0,5;0,09999999;-0,375
-0,5;0;0,5
-0,5;0,09999999;0,25
-0,5;0,09999999;-0,25
-0,5;0;0,5
-0,5;0;0,5
-0,5;0,09999999;-0,375
-0,5;0;-0,5
-0,5;0,09999999;-0,5
-0,5;0;-0,5
-0,5;0,09999999;-0,375
-0,5;0,09999999;0,375
-0,5;0,09999999;0,25
-0,5;0;0,5
-0,5;0,09999999;0,5
-0,5;0,09999999;0,375
-0,5;0;0,5
-0,5;0,2;0,375
-0,5;0,09999999;0,25
-0,5;0,09999999;0,375
-0,5;0,09999999;0,25
-0,5;0,2;0,375
-0,5;0,15;0,25
-0,5;0,2;0,25
-0,5;0,15;0,25
-0,5;0,2;0,375
0,03033009;0,2;-0,03033009
0,03033009;0,15;-0,03033009
0,095015;0,2;0,04342893
0,095015;0,15;0,04342893
0,095015;0,2;0,04342893
0,03033009;0,15;-0,03033009
0,1929096;0,2;0,2129874
0,1929096;0,15;0,2129874
0,2244444;0,2;0,3058857
0,2244444;0,15;0,3058857
0,2244444;0,2;0,3058857
0,1929096;0,15;0,2129874
-0,3058857;0,15;-0,2244444
-0,2129874;0,15;-0,1929096
-0,3058857;0,2;-0,2244444
-0,2129874;0,2;-0,1929096
-0,3058857;0,2;-0,2244444
-0,2129874;0,15;-0,1929096
-0,2129874;0,15;-0,1929096
-0,125;0,15;-0,149519
-0,2129874;0,2;-0,1929096
-0,125;0,2;-0,149519
-0,2129874;0,2;-0,1929096
-0,125;0,15;-0,149519
-0,04342893;0,15;-0,095015
0,03033009;0,15;-0,03033009
-0,04342893;0,2;-0,095015
0,03033009;0,2;-0,03033009
-0,04342893;0,2;-0,095015
0,03033009;0,15;-0,03033009
0,095015;0,2;0,04342893
0,095015;0,15;0,04342893
0,149519;0,2;0,125
0,149519;0,15;0,125
0,149519;0,2;0,125
0,095015;0,15;0,04342893
0,2244444;0,2;0,3058857
0,2244444;0,15;0,3058857
0,2435837;0,2;0,4021053
0,2435837;0,15;0,4021053
0,2435837;0,2;0,4021053
0,2244444;0,15;0,3058857
0,149519;0,2;0,125
0,149519;0,15;0,125
0,1929096;0,2;0,2129874
0,1929096;0,15;0,2129874
0,1929096;0,2;0,2129874
0,149519;0,15;0,125
-0,5;0,2;-0,375
-0,5;0,2;-0,25
-0,3857896;0,2;-0,3675143
-0,4021053;0,2;-0,2435837
-0,3857896;0,2;-0,3675143
-0,5;0,2;-0,25
-0,3058857;0,2;-0,2244444
-0,3857896;0,2;-0,3675143
-0,4021053;0,2;-0,2435837
-0,2735333;0,2;-0,3451851
-0,3857896;0,2;-0,3675143
-0,3058857;0,2;-0,2244444
-0,2129874;0,2;-0,1929096
-0,2735333;0,2;-0,3451851
-0,3058857;0,2;-0,2244444
-0,165152;0,2;-0,3083946
-0,2735333;0,2;-0,3451851
-0,2129874;0,2;-0,1929096
-0,125;0,2;-0,149519
-0,165152;0,2;-0,3083946
-0,2129874;0,2;-0,1929096
-0,0625;0,2;-0,2577722
-0,165152;0,2;-0,3083946
-0,125;0,2;-0,149519
-0,04342893;0,2;-0,095015
-0,0625;0,2;-0,2577722
-0,125;0,2;-0,149519
0,03266625;0,2;-0,1941842
-0,0625;0,2;-0,2577722
-0,04342893;0,2;-0,095015
0,03033009;0,2;-0,03033009
0,03266625;0,2;-0,1941842
-0,04342893;0,2;-0,095015
0,095015;0,2;0,04342893
0,03266625;0,2;-0,1941842
0,03033009;0,2;-0,03033009
0,1187184;0,2;-0,1187184
0,03266625;0,2;-0,1941842
0,095015;0,2;0,04342893
0,149519;0,2;0,125
0,1187184;0,2;-0,1187184
0,095015;0,2;0,04342893
0,1941842;0,2;-0,03266625
0,1187184;0,2;-0,1187184
0,149519;0,2;0,125
0,1929096;0,2;0,2129874
0,1941842;0,2;-0,03266625
0,149519;0,2;0,125
0,2244444;0,2;0,3058857
0,1941842;0,2;-0,03266625
0,1929096;0,2;0,2129874
0,2577722;0,2;0,0625
0,1941842;0,2;-0,03266625
0,2244444;0,2;0,3058857
0,2435837;0,2;0,4021053
0,2577722;0,2;0,0625
0,2244444;0,2;0,3058857
0,25;0,2;0,5
0,2577722;0,2;0,0625
0,2435837;0,2;0,4021053
0,375;0,2;0,5
0,2577722;0,2;0,0625
0,25;0,2;0,5
0,3083946;0,2;0,165152
0,2577722;0,2;0,0625
0,375;0,2;0,5
0,3451851;0,2;0,2735333
0,3083946;0,2;0,165152
0,375;0,2;0,5
0,3675143;0,2;0,3857896
0,3451851;0,2;0,2735333
0,375;0,2;0,5
-0,4021053;0,15;-0,2435837
-0,3058857;0,15;-0,2244444
-0,4021053;0,2;-0,2435837
-0,3058857;0,2;-0,2244444
-0,4021053;0,2;-0,2435837
-0,3058857;0,15;-0,2244444
0,2435837;0,2;0,4021053
0,2435837;0,15;0,4021053
0,25;0,2;0,5
0,25;0,15;0,5
0,25;0,2;0,5
0,2435837;0,15;0,4021053
-0,125;0,15;-0,149519
-0,04342893;0,15;-0,095015
-0,125;0,2;-0,149519
-0,04342893;0,2;-0,095015
-0,125;0,2;-0,149519
-0,04342893;0,15;-0,095015
