0,265165;0,2;-0,265165
0,3622222;0,2;-0,09705713
0,5;0,2;-0,5
0,3247595;0,2;-0,1875
0,375;0,2;1,732587E-14
0,5;0,2;-0,5
0,3622222;0,2;-0,09705713
0,5;0,2;0,5
0,5;0,2;-0,5
0,375;0,2;1,732587E-14
0,375;0,2;1,732587E-14
0,375;0,2;0,5
0,5;0,2;0,5
0,1875;0,15;-0,3247595
0,265165;0,15;-0,265165
0,1875;0,2;-0,3247595
0,265165;0,2;-0,265165
0,1875;0,2;-0,3247595
0,265165;0,15;-0,265165
0,09705713;0,15;-0,3622222
0,09705713;0,2;-0,3622222
1,732587E-14;0,15;-0,375
1,732587E-14;0,2;-0,375
1,732587E-14;0,15;-0,375
0,09705713;0,2;-0,3622222
0,09705713;0,15;-0,3622222
0,1875;0,15;-0,3247595
0,09705713;0,2;-0,3622222
0,1875;0,2;-0,3247595
0,09705713;0,2;-0,3622222
0,1875;0,15;-0,3247595
0,375;0,2;1,732587E-14
0,375;0,15;1,732587E-14
0,375;0,2;0,5
0,375;0,15;0,5
0,375;0,2;0,5
0,375;0,15;1,732587E-14
1,732587E-14;0,15;-0,375
1,732587E-14;0,2;-0,375
-0,09705713;0,15;-0,3622222
-0,09705713;0,2;-0,3622222
-0,09705713;0,15;-0,3622222
1,732587E-14;0,2;-0,375
0,265165;0,2;-0,265165
0,265165;0,15;-0,265165
0,3247595;0,2;-0,1875
0,3247595;0,15;-0,1875
0,3247595;0,2;-0,1875
0,265165;0,15;-0,265165
-0,375;0,15;0,5
-0,28125;0,15;0,5
-0,375;0,15;-2,237925E-14
-0,3622222;0,15;-0,09705713
-0,375;0,15;-2,237925E-14
-0,28125;0,15;0,5
-0,3247595;0,15;-0,1875
-0,3622222;0,15;-0,09705713
-0,28125;0,15;0,5
-0,28125;0,15;0,006144699
-0,3247595;0,15;-0,1875
-0,28125;0,15;0,5
-0,265165;0,15;-0,265165
-0,3247595;0,15;-0,1875
-0,28125;0,15;0,006144699
-0,2708852;0,15;-0,07258347
-0,265165;0,15;-0,265165
-0,28125;0,15;0,006144699
-0,2428691;0,15;-0,1402205
-0,265165;0,15;-0,265165
-0,2708852;0,15;-0,07258347
-0,1875;0,15;-0,3247595
-0,265165;0,15;-0,265165
-0,2428691;0,15;-0,1402205
-0,1983017;0,15;-0,1983017
-0,1875;0,15;-0,3247595
-0,2428691;0,15;-0,1402205
-0,1402205;0,15;-0,2428691
-0,1875;0,15;-0,3247595
-0,1983017;0,15;-0,1983017
-0,09705713;0,15;-0,3622222
-0,1875;0,15;-0,3247595
-0,1402205;0,15;-0,2428691
-0,07258347;0,15;-0,2708852
-0,09705713;0,15;-0,3622222
-0,1402205;0,15;-0,2428691
1,732587E-14;0,15;-0,375
-0,09705713;0,15;-0,3622222
-0,07258347;0,15;-0,2708852
1,299441E-14;0,15;-0,280441
1,732587E-14;0,15;-0,375
-0,07258347;0,15;-0,2708852
0,07258347;0,15;-0,2708852
1,732587E-14;0,15;-0,375
1,299441E-14;0,15;-0,280441
0,09705713;0,15;-0,3622222
1,732587E-14;0,15;-0,375
0,07258347;0,15;-0,2708852
0,1402205;0,15;-0,2428691
0,09705713;0,15;-0,3622222
0,07258347;0,15;-0,2708852
0,1875;0,15;-0,3247595
0,09705713;0,15;-0,3622222
0,1402205;0,15;-0,2428691
0,1983017;0,15;-0,1983017
0,1875;0,15;-0,3247595
0,1402205;0,15;-0,2428691
0,265165;0,15;-0,265165
0,1875;0,15;-0,3247595
0,1983017;0,15;-0,1983017
0,2428691;0,15;-0,1402205
0,265165;0,15;-0,265165
0,1983017;0,15;-0,1983017
0,2708852;0,15;-0,07258347
0,265165;0,15;-0,265165
0,2428691;0,15;-0,1402205
0,3247595;0,15;-0,1875
0,265165;0,15;-0,265165
0,2708852;0,15;-0,07258347
0,28125;0,15;0,006144699
0,3247595;0,15;-0,1875
0,2708852;0,15;-0,07258347
0,3247595;0,15;-0,1875
0,28125;0,15;0,006144699
0,375;0,15;0,5
0,28125;0,15;0,5
0,375;0,15;0,5
0,28125;0,15;0,006144699
0,3622222;0,15;-0,09705713
0,3247595;0,15;-0,1875
0,375;0,15;0,5
0,375;0,15;1,732587E-14
0,3622222;0,15;-0,09705713
0,375;0,15;0,5
0,3622222;0,2;-0,09705713
0,3622222;0,15;-0,09705713
0,375;0,2;1,732587E-14
0,375;0,15;1,732587E-14
0,375;0,2;1,732587E-14
0,3622222;0,15;-0,09705713
0,3247595;0,2;-0,1875
0,3247595;0,15;-0,1875
0,3622222;0,2;-0,09705713
0,3622222;0,15;-0,09705713
0,3622222;0,2;-0,09705713
0,3247595;0,15;-0,1875
-0,265165;0,15;-0,265165
-0,1875;0,15;-0,3247595
-0,265165;0,2;-0,265165
-0,1875;0,2;-0,3247595
-0,265165;0,2;-0,265165
-0,1875;0,15;-0,3247595
-0,3622222;0,15;-0,09705713
-0,3622222;0,2;-0,09705713
-0,375;0,15;-2,237925E-14
-0,375;0,2;-2,237925E-14
-0,375;0,15;-2,237925E-14
-0,3622222;0,2;-0,09705713
-0,375;0,15;-2,237925E-14
-0,375;0,2;-2,237925E-14
-0,375;0,15;0,5
-0,375;0,2;0,5
-0,375;0,15;0,5
-0,375;0,2;-2,237925E-14
-0,265165;0,15;-0,265165
-0,265165;0,2;-0,265165
-0,3247595;0,15;-0,1875
-0,3247595;0,2;-0,1875
-0,3247595;0,15;-0,1875
-0,265165;0,2;-0,265165
-0,1875;0,15;-0,3247595
-0,09705713;0,15;-0,3622222
-0,1875;0,2;-0,3247595
-0,09705713;0,2;-0,3622222
-0,1875;0,2;-0,3247595
-0,09705713;0,15;-0,3622222
-0,3247595;0,15;-0,1875
-0,3247595;0,2;-0,1875
-0,3622222;0,15;-0,09705713
-0,3622222;0,2;-0,09705713
-0,3622222;0,15;-0,09705713
-0,3247595;0,2;-0,1875
-0,5;0;0,5
-0,5;0;-0,5
0,5;0;0,5
0,5;0;-0,5
0,5;0;0,5
-0,5;0;-0,5
-0,5;0,09999999;-0,5
-0,5;0;-0,5
-0,5;0,09999999;0,5
-0,5;0;0,5
-0,5;0,09999999;0,5
-0,5;0;-0,5
0,5;0;-0,5
0,5;0,09999999;-0,5
0,5;0;0,5
0,5;0,09999999;0,5
0,5;0;0,5
0,5;0,09999999;-0,5
-0,5;0;0,5
0,5;0;0,5
-0,5;0,09999999;0,5
0,5;0,09999999;0,5
-0,5;0,09999999;0,5
0,5;0;0,5
0,5;0;-0,5
-0,5;0;-0,5
0,5;0,09999999;-0,5
-0,5;0,09999999;-0,5
0,5;0,09999999;-0,5
-0,5;0;-0,5
-0,28125;0,15;0,5
0,28125;0,15;0,5
-0,28125;0,15;0,006144699
-0,2708852;0,15;-0,07258347
-0,28125;0,15;0,006144699
0,28125;0,15;0,5
-0,2428691;0,15;-0,1402205
-0,2708852;0,15;-0,07258347
0,28125;0,15;0,5
-0,1983017;0,15;-0,1983017
-0,2428691;0,15;-0,1402205
0,28125;0,15;0,5
-0,1402205;0,15;-0,2428691
-0,1983017;0,15;-0,1983017
0,28125;0,15;0,5
-0,07258347;0,15;-0,2708852
-0,1402205;0,15;-0,2428691
0,28125;0,15;0,5
1,299441E-14;0,15;-0,280441
-0,07258347;0,15;-0,2708852
0,28125;0,15;0,5
0,07258347;0,15;-0,2708852
1,299441E-14;0,15;-0,280441
0,28125;0,15;0,5
0,1402205;0,15;-0,2428691
0,07258347;0,15;-0,2708852
0,28125;0,15;0,5
0,1983017;0,15;-0,1983017
0,1402205;0,15;-0,2428691
0,28125;0,15;0,5
0,2428691;0,15;-0,1402205
0,1983017;0,15;-0,1983017
0,28125;0,15;0,5
0,2708852;0,15;-0,07258347
0,2428691;0,15;-0,1402205
0,28125;0,15;0,5
0,28125;0,15;0,006144699
0,2708852;0,15;-0,07258347
0,28125;0,15;0,5
